W_x_error,W_y_error,W_z_error,V_x_error,V_y_error,V_z_error
0.0,0.0,0.0,0.7156499999999999,0.186653,0.0
0.0,0.0,0.0,0.715654,0.187553,0.0
0.0,0.0,0.0,0.71566,0.188445,0.0
0.0,0.0,0.0,0.715664,0.189329,0.0
0.0,0.0,0.0,0.715669,0.190205,0.0
0.0,0.0,0.0,0.715673,0.191072,0.0
0.0,0.0,0.0,0.7156769999999999,0.191932,0.0
0.0,0.0,0.0,0.715681,0.192784,0.0
0.0,0.0,0.0,0.715684,0.193628,0.0
0.0,0.0,0.0,0.715687,0.194461,0.0
0.0,0.0,0.0,0.7156899999999999,0.19528600000000002,0.0
0.0,0.0,0.0,0.7156929999999999,0.196104,0.0
0.0,0.0,0.0,0.715696,0.196913,0.0
0.0,0.0,0.0,0.715698,0.19771500000000003,0.0
0.0,0.0,0.0,0.7157,0.198507,0.0
0.0,0.0,0.0,0.7157009999999999,0.199291,0.0
0.0,0.0,0.0,0.715703,0.200066,0.0
0.0,0.0,0.0,0.7157039999999999,0.200833,0.0
0.0,0.0,0.0,0.715706,0.201591,0.0
0.0,0.0,0.0,0.715707,0.20234,0.0
0.0,0.0,0.0,0.715707,0.20308099999999998,0.0
0.0,0.0,0.0,0.715707,0.203814,0.0
0.0,0.0,0.0,0.715707,0.204538,0.0
0.0,0.0,0.0,0.715707,0.205253,0.0
0.0,0.0,0.0,0.715707,0.20596,0.0
0.0,0.0,0.0,0.715706,0.206658,0.0
0.0,0.0,0.0,0.715706,0.207346,0.0
0.0,0.0,0.0,0.7157049999999999,0.208025,0.0
0.0,0.0,0.0,0.7157039999999999,0.208696,0.0
0.0,0.0,0.0,0.715703,0.209358,0.0
0.0,0.0,0.0,0.7157009999999999,0.210013,0.0
0.0,0.0,0.0,0.7157,0.21065699999999998,0.0
0.0,0.0,0.0,0.715698,0.21129399999999998,0.0
0.0,0.0,0.0,0.715696,0.211922,0.0
0.0,0.0,0.0,0.7156929999999999,0.212542,0.0
0.0,0.0,0.0,0.715691,0.213152,0.0
0.0,0.0,0.0,0.715688,0.21375300000000003,0.0
0.0,0.0,0.0,0.7156849999999999,0.21434699999999998,0.0
0.0,0.0,0.0,0.7156819999999999,0.214931,0.0
0.0,0.0,0.0,0.715679,0.21550599999999998,0.0
0.0,0.0,0.0,0.715676,0.216073,0.0
0.0,0.0,0.0,0.715672,0.216631,0.0
0.0,0.0,0.0,0.715669,0.21717999999999998,0.0
0.0,0.0,0.0,0.715665,0.217721,0.0
0.0,0.0,0.0,0.715661,0.218252,0.0
0.0,0.0,0.0,0.715657,0.218776,0.0
0.0,0.0,0.0,0.715652,0.21929200000000001,0.0
0.0,0.0,0.0,0.7156469999999999,0.21979900000000002,0.0
0.0,0.0,0.0,0.7156419999999999,0.220296,0.0
0.0,0.0,0.0,0.715637,0.220785,0.0
0.0,0.0,0.0,0.7156319999999999,0.221267,0.0
0.0,0.0,0.0,0.715627,0.22173900000000002,0.0
0.0,0.0,0.0,0.715621,0.222203,0.0
0.0,0.0,0.0,0.7156159999999999,0.222658,0.0
0.0,0.0,0.0,0.71561,0.223105,0.0
0.0,0.0,0.0,0.7156049999999999,0.223542,0.0
0.0,0.0,0.0,0.715599,0.223973,0.0
0.0,0.0,0.0,0.7155929999999999,0.224394,0.0
0.0,0.0,0.0,0.715587,0.224808,0.0
0.0,0.0,0.0,0.71558,0.225214,0.0
0.0,0.0,0.0,0.7155739999999999,0.22561,0.0
0.0,0.0,0.0,0.715568,0.22599799999999998,0.0
0.0,0.0,0.0,0.7155609999999999,0.226379,0.0
0.0,0.0,0.0,0.7155549999999999,0.22675199999999998,0.0
0.0,0.0,0.0,0.715548,0.22711599999999998,0.0
0.0,0.0,0.0,0.715541,0.227473,0.0
0.0,0.0,0.0,0.7155339999999999,0.227821,0.0
0.0,0.0,0.0,0.7155269999999999,0.228161,0.0
0.0,0.0,0.0,0.7155199999999999,0.228493,0.0
0.0,0.0,0.0,0.715513,0.228817,0.0
0.0,0.0,0.0,0.715506,0.22913299999999998,0.0
0.0,0.0,0.0,0.715499,0.229442,0.0
0.0,0.0,0.0,0.7154919999999999,0.229743,0.0
0.0,0.0,0.0,0.715484,0.230037,0.0
0.0,0.0,0.0,0.7154769999999999,0.230324,0.0
0.0,0.0,0.0,0.7154689999999999,0.230603,0.0
0.0,0.0,0.0,0.7154619999999999,0.230875,0.0
0.0,0.0,0.0,0.7154539999999999,0.231139,0.0
0.0,0.0,0.0,0.7154459999999999,0.231396,0.0
0.0,0.0,0.0,0.7154379999999999,0.23164600000000002,0.0
0.0,0.0,0.0,0.71543,0.231888,0.0
0.0,0.0,0.0,0.7154229999999999,0.232123,0.0
0.0,0.0,0.0,0.7154149999999999,0.232352,0.0
0.0,0.0,0.0,0.7154069999999999,0.232574,0.0
0.0,0.0,0.0,0.7153989999999999,0.232788,0.0
0.0,0.0,0.0,0.715391,0.23299599999999998,0.0
0.0,0.0,0.0,0.715383,0.23319700000000002,0.0
0.0,0.0,0.0,0.715375,0.233391,0.0
0.0,0.0,0.0,0.715368,0.233578,0.0
0.0,0.0,0.0,0.71536,0.233759,0.0
0.0,0.0,0.0,0.715352,0.233933,0.0
0.0,0.0,0.0,0.715344,0.234102,0.0
0.0,0.0,0.0,0.7153369999999999,0.234263,0.0
0.0,0.0,0.0,0.715329,0.234419,0.0
0.0,0.0,0.0,0.715322,0.234568,0.0
0.0,0.0,0.0,0.715314,0.234712,0.0
0.0,0.0,0.0,0.7153069999999999,0.234851,0.0
0.0,0.0,0.0,0.7152999999999999,0.234982,0.0
0.0,0.0,0.0,0.7152919999999999,0.23510799999999998,0.0
0.0,0.0,0.0,0.715285,0.235228,0.0
0.0,0.0,0.0,0.715278,0.235344,0.0
0.0,0.0,0.0,0.715271,0.235455,0.0
0.0,0.0,0.0,0.7152639999999999,0.235559,0.0
0.0,0.0,0.0,0.7152559999999999,0.235659,0.0
0.0,0.0,0.0,0.7152499999999999,0.235755,0.0
0.0,0.0,0.0,0.7152419999999999,0.235845,0.0
0.0,0.0,0.0,0.715236,0.23593,0.0
0.0,0.0,0.0,0.7152289999999999,0.23601099999999997,0.0
0.0,0.0,0.0,0.7152219999999999,0.236088,0.0
0.0,0.0,0.0,0.7152149999999999,0.236159,0.0
0.0,0.0,0.0,0.715209,0.236226,0.0
0.0,0.0,0.0,0.7152029999999999,0.236289,0.0
0.0,0.0,0.0,0.715197,0.236347,0.0
0.0,0.0,0.0,0.7151919999999999,0.2364,0.0
0.0,0.0,0.0,0.715186,0.236451,0.0
0.0,0.0,0.0,0.715181,0.23649799999999999,0.0
0.0,0.0,0.0,0.7151759999999999,0.23654,0.0
0.0,0.0,0.0,0.71517,0.23658099999999999,0.0
0.0,0.0,0.0,0.715166,0.236616,0.0
0.0,0.0,0.0,0.7151609999999999,0.23665,0.0
0.0,0.0,0.0,0.7151569999999999,0.23668,0.0
0.0,0.0,0.0,0.715152,0.236707,0.0
0.0,0.0,0.0,0.7151479999999999,0.236732,0.0
0.0,0.0,0.0,0.715144,0.23675400000000002,0.0
0.0,0.0,0.0,0.7151409999999999,0.23677299999999998,0.0
0.0,0.0,0.0,0.7151369999999999,0.23679,0.0
0.0,0.0,0.0,0.7151339999999999,0.236805,0.0
0.0,0.0,0.0,0.715131,0.236818,0.0
0.0,0.0,0.0,0.715128,0.23683,0.0
0.0,0.0,0.0,0.715125,0.23684100000000002,0.0
0.0,0.0,0.0,0.7151219999999999,0.23685,0.0
0.0,0.0,0.0,0.71512,0.236857,0.0
0.0,0.0,0.0,0.715119,0.23686200000000002,0.0
