W_x_error,W_y_error,W_z_error,V_x_error,V_y_error,V_z_error
0.0,0.0,0.0,1.1999999999900979e-05,-9.999999999982245e-06,0.0
0.0,0.0,0.0,1.1999999999900979e-05,-1.1999999999984245e-05,0.0
0.0,0.0,0.0,1.1999999999900979e-05,-9.999999999982245e-06,0.0
0.0,0.0,0.0,1.1999999999900979e-05,-1.0000000000010001e-05,0.0
0.0,0.0,0.0,1.2999999999929734e-05,-9.999999999982245e-06,0.0
0.0,0.0,0.0,1.1999999999900979e-05,-9.999999999982245e-06,0.0
0.0,0.0,0.0,1.1999999999900979e-05,-9.000000000009e-06,0.0
0.0,0.0,0.0,1.1999999999900979e-05,-1.1999999999984245e-05,0.0
0.0,0.0,0.0,1.1999999999900979e-05,-1.0000000000010001e-05,0.0
0.0,0.0,0.0,1.0999999999983245e-05,-9.999999999982245e-06,0.0
0.0,0.0,0.0,1.200006999990677e-05,-6.999879999997072e-06,0.0
0.0,0.0,0.0,1.0999999999983245e-05,-1.1000000000011001e-05,0.0
0.0,0.0,0.0,1.1999999999900979e-05,-1.0000000000010001e-05,0.0
0.0,0.0,0.0,1.1999999999900979e-05,-1.1999999999984245e-05,0.0
0.0,0.0,0.0,1.1999999999900979e-05,-8.999999999981245e-06,0.0
0.0,0.0,0.0,1.1999999999900979e-05,-7.999999999980245e-06,0.0
0.0,0.0,0.0,1.2000029999903461e-05,-2.9998799999930714e-06,0.0
0.0,0.0,0.0,1.3000049999933871e-05,-4.999869999994244e-06,0.0
0.0,0.0,0.0,1.2000049999905116e-05,-4.999879999995072e-06,0.0
0.0,0.0,0.0,1.2000049999905116e-05,-4.999879999995072e-06,0.0
0.0,0.0,0.0,1.2000069999795748e-05,-6.999879999997072e-06,0.0
0.0,0.0,0.0,1.3000049999933871e-05,-4.999869999994244e-06,0.0
0.0,0.0,0.0,1.3000029999932217e-05,-2.9998699999644884e-06,0.0
0.0,0.0,0.0,1.3000059999934699e-05,-5.999869999995244e-06,0.0
0.0,0.0,0.0,1.40000399999618e-05,-1.9997200000065884e-06,0.0
0.0,0.0,0.0,1.40000399999618e-05,-1.9997200000065884e-06,0.0
0.0,0.0,0.0,1.3000079999936354e-05,-3.999739999982488e-06,0.0
0.0,0.0,0.0,1.4000029999960972e-05,-9.995799999940047e-07,0.0
0.0,0.0,0.0,1.3999969999956008e-05,1.0004200000079955e-06,0.0
0.0,0.0,0.0,1.3000029999932217e-05,-9.99609999996487e-07,0.0
0.0,0.0,0.0,1.3999879999948561e-05,3.0005599999938237e-06,0.0
0.0,0.0,0.0,1.3999799999941942e-05,5.000559999995824e-06,0.0
0.0,0.0,0.0,1.3999800000052964e-05,5.000559999995824e-06,0.0
0.0,0.0,0.0,1.3999919999951871e-05,2.0005599999928236e-06,0.0
0.0,0.0,0.0,1.4999839999974007e-05,4.0005999999981334e-06,0.0
0.0,0.0,0.0,1.4999799999970698e-05,5.0005999999991335e-06,0.0
0.0,0.0,0.0,1.599987999989505e-05,3.000640000000443e-06,0.0
0.0,0.0,0.0,1.600002999990746e-05,-9.995199999890403e-07,0.0
0.0,0.0,0.0,1.5000089999994692e-05,-2.9995499999935227e-06,0.0
0.0,0.0,0.0,1.4999999999987246e-05,4.5000000947759133e-10,0.0
0.0,0.0,0.0,1.5999939999900015e-05,2.00048000001396e-06,0.0
0.0,0.0,0.0,1.599999999990498e-05,4.800000119598025e-10,0.0
0.0,0.0,0.0,1.6000059999909944e-05,-2.999680000004279e-06,0.0
0.0,0.0,0.0,1.600003999990829e-05,-1.999680000003279e-06,0.0
0.0,0.0,0.0,1.5000119999997175e-05,-5.999700000008934e-06,0.0
0.0,0.0,0.0,1.6000059999909944e-05,-2.999680000004279e-06,0.0
0.0,0.0,0.0,1.8000059999967455e-05,-2.9996400000009693e-06,0.0
0.0,0.0,0.0,1.8000019999964145e-05,-9.996399999989691e-07,0.0
0.0,0.0,0.0,1.8999999999991246e-05,3.8000000368576536e-10,0.0
0.0,0.0,0.0,1.8999959999987936e-05,2.000380000005686e-06,0.0
0.0,0.0,0.0,1.8999959999987936e-05,2.0003799999779304e-06,0.0
0.0,0.0,0.0,1.899997999998959e-05,1.0003800000046859e-06,0.0
0.0,0.0,0.0,1.899997999998959e-05,1.0003800000046859e-06,0.0
0.0,0.0,0.0,2.0000019999910634e-05,-9.995999999956595e-07,0.0
0.0,0.0,0.0,1.90000199999929e-05,-9.996199999973143e-07,0.0
0.0,0.0,0.0,2.0000059999913944e-05,-2.9995999999976597e-06,0.0
0.0,0.0,0.0,2.0000059999913944e-05,-2.9995999999976597e-06,0.0
0.0,0.0,0.0,2.0000099999917254e-05,-4.99959999999966e-06,0.0
0.0,0.0,0.0,2.00000799999156e-05,-3.99959999999866e-06,0.0
0.0,0.0,0.0,2.000011999991891e-05,-5.99960000000066e-06,0.0
0.0,0.0,0.0,2.1000119999947664e-05,-5.999579999999005e-06,0.0
0.0,0.0,0.0,2.1000079999944354e-05,-3.999579999997005e-06,0.0
0.0,0.0,0.0,2.2000099999974765e-05,-4.99955999999635e-06,0.0
0.0,0.0,0.0,2.200007999997311e-05,-3.99955999999535e-06,0.0
0.0,0.0,0.0,2.2999999999995246e-05,6.900000015797048e-10,0.0
0.0,0.0,0.0,2.3999969999910498e-05,1.000720000005062e-06,0.0
0.0,0.0,0.0,2.4999879999931807e-05,4.000749999982789e-06,0.0
0.0,0.0,0.0,2.4999969999939253e-05,1.0007500000075442e-06,0.0
0.0,0.0,0.0,2.4999969999939253e-05,1.0007500000075442e-06,0.0
0.0,0.0,0.0,2.5000039999945045e-05,-1.9994999999883856e-06,0.0
0.0,0.0,0.0,2.6000059999975456e-05,-2.9994800000154864e-06,0.0
0.0,0.0,0.0,2.700006000000421e-05,-2.9994600000138316e-06,0.0
0.0,0.0,0.0,2.799999999991698e-05,5.599999908234565e-10,0.0
0.0,0.0,0.0,2.80000799999236e-05,-3.999440000013177e-06,0.0
0.0,0.0,0.0,2.800011999992691e-05,-5.999440000015177e-06,0.0
0.0,0.0,0.0,2.900009999995401e-05,-4.999420000012522e-06,0.0
0.0,0.0,0.0,2.9000079999952355e-05,-3.999420000011522e-06,0.0
0.0,0.0,0.0,3.0000019999976146e-05,-9.99400000006867e-07,0.0
0.0,0.0,0.0,3.000007999998111e-05,-3.999400000009867e-06,0.0
0.0,0.0,0.0,3.100010000001152e-05,-4.999379999981457e-06,0.0
0.0,0.0,0.0,3.20000799999276e-05,-3.999360000006558e-06,0.0
0.0,0.0,0.0,3.30000599999547e-05,-2.9993400000039028e-06,0.0
0.0,0.0,0.0,3.300006999995553e-05,-6.999669999979696e-06,0.0
0.0,0.0,0.0,3.300006999995553e-05,-6.999669999979696e-06,0.0
0.0,0.0,0.0,3.400004999998263e-05,-4.999660000004624e-06,0.0
0.0,0.0,0.0,3.399999999997849e-05,-8.000000000008e-06,0.0
0.0,0.0,0.0,3.4999999999896225e-05,-9.999999999982245e-06,0.0
0.0,0.0,0.0,3.4999999999896225e-05,-7.000000000007001e-06,0.0
0.0,0.0,0.0,3.600003999992829e-05,-3.999640000001969e-06,0.0
0.0,0.0,0.0,3.6000059999929945e-05,-5.9996400000039696e-06,0.0
0.0,0.0,0.0,3.6000059999929945e-05,-2.9992799999989384e-06,0.0
0.0,0.0,0.0,3.6999969999951254e-05,1.0011099999956974e-06,0.0
0.0,0.0,0.0,3.80000399999858e-05,-1.9992400000085064e-06,0.0
0.0,0.0,0.0,3.799996999998001e-05,1.0011399999981796e-06,0.0
0.0,0.0,0.0,3.999987999991905e-05,4.0011999999922665e-06,0.0
0.0,0.0,0.0,3.999984999991657e-05,5.001200000007144e-06,0.0
0.0,0.0,0.0,4.0999820000053866e-05,6.001229999996749e-06,0.0
0.0,0.0,0.0,3.999984999991657e-05,5.001200000007144e-06,0.0
0.0,0.0,0.0,4.0999849999945326e-05,5.001230000009627e-06,0.0
0.0,0.0,0.0,4.199964000006773e-05,9.001679999995349e-06,0.0
0.0,0.0,0.0,4.19998199999716e-05,6.001259999999231e-06,0.0
0.0,0.0,0.0,4.299975999988437e-05,8.001289999989836e-06,0.0
0.0,0.0,0.0,4.399991999992636e-05,4.000880000007423e-06,0.0
0.0,0.0,0.0,4.499993999995677e-05,3.0009000000080777e-06,0.0
0.0,0.0,0.0,4.599982000008662e-05,6.001379999995282e-06,0.0
0.0,0.0,0.0,4.5999759999970635e-05,8.001379999997282e-06,0.0
0.0,0.0,0.0,4.699975999988837e-05,8.001409999999765e-06,0.0
0.0,0.0,0.0,4.699981999989333e-05,6.001410000011642e-06,0.0
0.0,0.0,0.0,4.7999760000028147e-05,8.001440000002247e-06,0.0
0.0,0.0,0.0,4.799981999992209e-05,6.001439999986369e-06,0.0
0.0,0.0,0.0,4.899985000006435e-05,5.001469999987851e-06,0.0
0.0,0.0,0.0,4.999978999997712e-05,7.001500000006211e-06,0.0
0.0,0.0,0.0,5.0999819999897333e-05,6.001529999993815e-06,0.0
0.0,0.0,0.0,5.1999759999921125e-05,8.001559999998298e-06,0.0
0.0,0.0,0.0,5.299978999995236e-05,7.001589999985902e-06,0.0
0.0,0.0,0.0,5.29997299999474e-05,9.001589999987902e-06,0.0
0.0,0.0,0.0,5.299978999995236e-05,7.00158999999978e-06,0.0
0.0,0.0,0.0,5.399969999997367e-05,1.0001620000005262e-05,0.0
0.0,0.0,0.0,5.399976000008966e-05,8.001619999989384e-06,0.0
0.0,0.0,0.0,5.399969999997367e-05,1.0001620000005262e-05,0.0
0.0,0.0,0.0,5.499943999986989e-05,1.4002200000001741e-05,0.0
0.0,0.0,0.0,5.599939999989534e-05,1.500224000000605e-05,0.0
0.0,0.0,0.0,5.6999279999914165e-05,1.8002279999998483e-05,0.0
0.0,0.0,0.0,5.699928000002519e-05,1.8002279999998483e-05,0.0
0.0,0.0,0.0,5.799923999993961e-05,1.9002320000002793e-05,0.0
0.0,0.0,0.0,5.8999319999974986e-05,1.7002360000004102e-05,0.0
0.0,0.0,0.0,6.0999319999921475e-05,1.7002439999996843e-05,0.0
0.0,0.0,0.0,6.0999359999924785e-05,1.6002439999995843e-05,0.0
0.0,0.0,0.0,6.099905000001016e-05,1.9003050000007682e-05,0.0
0.0,0.0,0.0,6.099915000001843e-05,1.700305000000568e-05,0.0
0.0,0.0,0.0,6.199920000005132e-05,1.6003099999981063e-05,0.0
0.0,0.0,0.0,6.299955999988782e-05,1.1002519999997462e-05,0.0
0.0,0.0,0.0,6.299947999999223e-05,1.3002519999999462e-05,0.0
0.0,0.0,0.0,6.399939999990334e-05,1.5002560000004772e-05,0.0
0.0,0.0,0.0,6.499947999993871e-05,1.3002599999992204e-05,0.0
0.0,0.0,0.0,6.499915000002243e-05,1.7003250000008352e-05,0.0
0.0,0.0,0.0,6.49992500000307e-05,1.5003250000006352e-05,0.0
0.0,0.0,0.0,6.699924999986617e-05,1.5003350000000748e-05,0.0
0.0,0.0,0.0,6.599929999984155e-05,1.400330000000255e-05,0.0
0.0,0.0,0.0,6.699929999987031e-05,1.4003349999999748e-05,0.0
0.0,0.0,0.0,6.799919999989079e-05,1.6003399999998946e-05,0.0
0.0,0.0,0.0,6.799925000000595e-05,1.5003399999997946e-05,0.0
0.0,0.0,0.0,6.899919999991955e-05,1.6003450000003083e-05,0.0
0.0,0.0,0.0,6.89992500000347e-05,1.5003450000002083e-05,0.0
0.0,0.0,0.0,6.899924999992368e-05,1.5003450000002083e-05,0.0
0.0,0.0,0.0,7.099924999987017e-05,1.5003550000003418e-05,0.0
0.0,0.0,0.0,7.099929999987431e-05,1.4003550000002418e-05,0.0
0.0,0.0,0.0,7.19993499999072e-05,1.3003599999998616e-05,0.0
0.0,0.0,0.0,7.299897999990534e-05,1.7004380000004704e-05,0.0
0.0,0.0,0.0,7.399929999996058e-05,1.4003700000000951e-05,0.0
0.0,0.0,0.0,7.399919999984128e-05,1.600370000000295e-05,0.0
0.0,0.0,0.0,7.599915000000568e-05,1.7003799999998348e-05,0.0
0.0,0.0,0.0,7.599914999989466e-05,1.7003799999998348e-05,0.0
0.0,0.0,0.0,7.79991999999563e-05,1.6003899999998683e-05,0.0
0.0,0.0,0.0,7.799904999994389e-05,1.9003900000001683e-05,0.0
0.0,0.0,0.0,7.799904999994389e-05,1.9003899999994744e-05,0.0
0.0,0.0,0.0,7.899904999997265e-05,1.900395000000582e-05,0.0
0.0,0.0,0.0,7.899867999994203e-05,2.2004739999997858e-05,0.0
0.0,0.0,0.0,7.99990500000014e-05,1.900399999999608e-05,0.0
0.0,0.0,0.0,8.09991000000343e-05,1.8004049999999217e-05,0.0
0.0,0.0,0.0,8.199914999984514e-05,1.7004099999998884e-05,0.0
0.0,0.0,0.0,8.299904999997665e-05,1.9004150000001552e-05,0.0
0.0,0.0,0.0,8.299909999998079e-05,1.800415000000055e-05,0.0
0.0,0.0,0.0,8.399940000003436e-05,1.5003360000001575e-05,0.0
0.0,0.0,0.0,8.49994399999554e-05,1.4003400000000416e-05,0.0
0.0,0.0,0.0,8.499915000004243e-05,1.7004249999997417e-05,0.0
0.0,0.0,0.0,8.599904999984087e-05,1.9004299999996616e-05,0.0
0.0,0.0,0.0,8.599914999996017e-05,1.7004300000001554e-05,0.0
0.0,0.0,0.0,8.59991999999643e-05,1.6004299999997085e-05,0.0
0.0,0.0,0.0,8.699930000000133e-05,1.4004349999999222e-05,0.0
0.0,0.0,0.0,8.799924999991493e-05,1.5004399999999155e-05,0.0
0.0,0.0,0.0,8.699897999997486e-05,1.7005219999999613e-05,0.0
0.0,0.0,0.0,8.799891999999865e-05,1.8005280000000373e-05,0.0
0.0,0.0,0.0,8.899874000001251e-05,2.1005339999999664e-05,0.0
0.0,0.0,0.0,8.899824999997197e-05,2.500622999999924e-05,0.0
0.0,0.0,0.0,8.999879999993521e-05,2.000540000000016e-05,0.0
0.0,0.0,0.0,8.99989799999501e-05,1.700539999999976e-05,0.0
0.0,0.0,0.0,8.999903999995507e-05,1.6005400000000062e-05,0.0
0.0,0.0,0.0,9.099939999990259e-05,1.2004549999999458e-05,0.0
0.0,0.0,0.0,9.199925000002995e-05,1.500460000000009e-05,0.0
0.0,0.0,0.0,9.199929999992307e-05,1.4004599999999957e-05,0.0
0.0,0.0,0.0,9.299924999994769e-05,1.5004649999999457e-05,0.0
0.0,0.0,0.0,9.399951999988776e-05,1.2003759999999579e-05,0.0
0.0,0.0,0.0,9.399963999989769e-05,9.003760000000915e-06,0.0
0.0,0.0,0.0,9.499960000003416e-05,1.0003800000000021e-05,0.0
0.0,0.0,0.0,9.599955999994858e-05,1.1003840000000861e-05,0.0
0.0,0.0,0.0,9.599947999994196e-05,1.3003839999999392e-05,0.0
0.0,0.0,0.0,9.599920000002982e-05,1.600480000000029e-05,0.0
0.0,0.0,0.0,9.599930000003809e-05,1.4004800000000026e-05,0.0
0.0,0.0,0.0,9.699934999995996e-05,1.3004849999997958e-05,0.0
0.0,0.0,0.0,9.599939999993534e-05,1.200479999999629e-05,0.0
0.0,0.0,0.0,9.699934999984894e-05,1.3004850000001428e-05,0.0
0.0,0.0,0.0,9.699924999995169e-05,1.5004849999996489e-05,0.0
0.0,0.0,0.0,9.599915000002568e-05,1.700480000000129e-05,0.0
0.0,0.0,0.0,9.69992999998448e-05,1.4004849999998958e-05,0.0
0.0,0.0,0.0,9.699891999992438e-05,1.800581999999995e-05,0.0
0.0,0.0,0.0,9.799903999996307e-05,1.6005879999999445e-05,0.0
0.0,0.0,0.0,9.899915999989073e-05,1.400593999999894e-05,0.0
0.0,0.0,0.0,9.899928000001168e-05,1.200593999999694e-05,0.0
0.0,0.0,0.0,9.999933999993438e-05,1.1006000000000904e-05,0.0
0.0,0.0,0.0,9.999940000005036e-05,1.0005999999999904e-05,0.0
0.0,0.0,0.0,9.999894999990211e-05,1.5006999999997439e-05,0.0
0.0,0.0,0.0,9.999902000001892e-05,1.4006999999996439e-05,0.0
0.0,0.0,0.0,9.999916000003051e-05,1.2006999999994439e-05,0.0
0.0,0.0,0.0,0.00010099915999994824,1.200707000000717e-05,0.0
0.0,0.0,0.0,0.00010199929999998858,1.0007139999997083e-05,0.0
0.0,0.0,0.0,0.0001029993699999121,9.007209999994936e-06,0.0
0.0,0.0,0.0,0.00010299957999992948,6.007209999998875e-06,0.0
0.0,0.0,0.0,0.00010299928000001568,9.008240000003831e-06,0.0
0.0,0.0,0.0,0.00010299903999999582,1.2008239999999892e-05,0.0
0.0,0.0,0.0,0.00010299887999998258,1.4008240000001893e-05,0.0
0.0,0.0,0.0,0.00010299871999996935,1.6008239999996954e-05,0.0
0.0,0.0,0.0,0.00010299871999996935,1.6008240000003893e-05,0.0
0.0,0.0,0.0,0.00010299863999996273,1.7008240000004893e-05,0.0
0.0,0.0,0.0,0.00010299871999996935,1.6008240000003893e-05,0.0
0.0,0.0,0.0,0.00010299887999987156,1.4008240000001893e-05,0.0
0.0,0.0,0.0,0.0001019984699999199,1.7009179999992463e-05,0.0
0.0,0.0,0.0,0.00010299882999997845,1.300926999999591e-05,0.0
0.0,0.0,0.0,0.00010399928000004444,9.008319999996572e-06,0.0
0.0,0.0,0.0,0.00010399928000004444,9.008319999996572e-06,0.0
0.0,0.0,0.0,0.00010499927999996217,9.008400000003192e-06,0.0
0.0,0.0,0.0,0.0001039988300000072,1.3009359999996417e-05,0.0
0.0,0.0,0.0,0.00010399909999991852,1.0009359999993417e-05,0.0
0.0,0.0,0.0,0.00010499951999998203,6.00840000000713e-06,0.0
0.0,0.0,0.0,0.000104999519999871,6.0083999999932525e-06,0.0
0.0,0.0,0.0,0.00010499959999998865,5.00840000000613e-06,0.0
0.0,0.0,0.0,0.000105999679999913,4.0084799999978715e-06,0.0
0.0,0.0,0.0,0.00010499959999998865,5.008399999992252e-06,0.0
0.0,0.0,0.0,0.00010499951999998203,6.00840000000713e-06,0.0
0.0,0.0,0.0,0.00010499943999997541,7.00840000000813e-06,0.0
0.0,0.0,0.0,0.00010599959999990638,5.008479999998872e-06,0.0
0.0,0.0,0.0,0.00010499943999997541,7.0083999999942526e-06,0.0
0.0,0.0,0.0,0.00010499935999996879,8.008399999995253e-06,0.0
0.0,0.0,0.0,0.00010499943999986439,7.0083999999942526e-06,0.0
0.0,0.0,0.0,0.0001059996000000174,5.008479999998872e-06,0.0
0.0,0.0,0.0,0.00010699985999995665,2.007489999997225e-06,0.0
0.0,0.0,0.0,0.00010799978999997961,3.0075599999901392e-06,0.0
0.0,0.0,0.0,0.00010699992999996244,1.007489999996225e-06,0.0
0.0,0.0,0.0,0.00010599986000003891,2.007420000005311e-06,0.0
0.0,0.0,0.0,0.0001059997899999221,3.007420000006311e-06,0.0
0.0,0.0,0.0,0.00010599985999992789,2.0074199999914333e-06,0.0
0.0,0.0,0.0,0.00010600006999994527,-9.925799999976892e-07,0.0
0.0,0.0,0.0,0.00010499999999991072,7.349999997519063e-09,0.0
0.0,0.0,0.0,0.00010499992999990493,1.0073499999985192e-06,0.0
0.0,0.0,0.0,0.00010399967999996651,4.008319999998511e-06,0.0
0.0,0.0,0.0,0.00010299951999992452,6.00824000000777e-06,0.0
0.0,0.0,0.0,0.00010299951999992452,6.008239999993892e-06,0.0
0.0,0.0,0.0,0.00010199909999997203,1.0009179999992401e-05,0.0
0.0,0.0,0.0,0.00010299944000002892,7.008239999994892e-06,0.0
0.0,0.0,0.0,0.0001039998599999814,2.007280000007605e-06,0.0
0.0,0.0,0.0,0.00010499985999989914,2.0073499999995192e-06,0.0
0.0,0.0,0.0,0.00010399964999996403,5.007279999996728e-06,0.0
0.0,0.0,0.0,0.00010399958000006926,6.007279999997728e-06,0.0
0.0,0.0,0.0,0.00010299971999994106,4.0072100000038136e-06,0.0
0.0,0.0,0.0,0.00010399986000009243,2.007280000007605e-06,0.0
0.0,0.0,0.0,0.00010399971999996982,4.007280000009605e-06,0.0
0.0,0.0,0.0,0.0001039998599999814,2.007280000007605e-06,0.0
0.0,0.0,0.0,0.00010499992999990493,1.0073499999985192e-06,0.0
0.0,0.0,0.0,0.00010600017999995437,-2.9936400000041274e-06,0.0
0.0,0.0,0.0,0.00010500023999981956,-3.993700000010092e-06,0.0
0.0,0.0,0.0,0.00010600035999985824,-5.993640000007128e-06,0.0
0.0,0.0,0.0,0.00010600023999995933,-3.9936400000051275e-06,0.0
0.0,0.0,0.0,0.00010500029999993554,-4.993700000011092e-06,0.0
0.0,0.0,0.0,0.00010600041999997423,-6.99363999999425e-06,0.0
0.0,0.0,0.0,0.00010500035999994051,-5.993700000012092e-06,0.0
0.0,0.0,0.0,0.00010500023999993058,-3.993699999996214e-06,0.0
0.0,0.0,0.0,0.00010299999999996423,7.209999999813199e-09,0.0
0.0,0.0,0.0,0.00010400024000001284,-3.993760000001179e-06,0.0
0.0,0.0,0.0,0.00010300023999998409,-3.993820000006143e-06,0.0
0.0,0.0,0.0,0.00010300035999999402,-5.993819999994265e-06,0.0
0.0,0.0,0.0,0.00010300048000000395,-7.993819999996266e-06,0.0
0.0,0.0,0.0,0.0001020004199998592,-6.99388000000023e-06,0.0
0.0,0.0,0.0,0.00010200047999997519,-7.993879999973474e-06,0.0
0.0,0.0,0.0,0.00010300053999989789,-8.993819999997266e-06,0.0
0.0,0.0,0.0,0.00010100041999994147,-6.993939999977439e-06,0.0
0.0,0.0,0.0,0.00010100041999994147,-6.993940000005194e-06,0.0
0.0,0.0,0.0,0.0001000004800000287,-7.993999999983403e-06,0.0
0.0,0.0,0.0,0.0001010006599998503,-1.0993939999981439e-05,0.0
0.0,0.0,0.0,0.00010200069999988237,-1.3994899999980603e-05,0.0
0.0,0.0,0.0,0.00010100074999985775,-1.499494999998574e-05,0.0
0.0,0.0,0.0,0.00010100089999987016,-1.7994950000016496e-05,0.0
0.0,0.0,0.0,0.00010000083999994747,-1.3993999999989404e-05,0.0
0.0,0.0,0.0,9.90007200000198e-05,-1.1994059999992368e-05,0.0
0.0,0.0,0.0,9.800071999988003e-05,-1.1994119999997332e-05,0.0
0.0,0.0,0.0,9.800077999988499e-05,-1.2994119999998333e-05,0.0
0.0,0.0,0.0,9.80009600000109e-05,-1.5994120000001333e-05,0.0
0.0,0.0,0.0,9.700083999997222e-05,-1.3994179999976541e-05,0.0
0.0,0.0,0.0,9.60007799999385e-05,-1.2994239999980506e-05,0.0
0.0,0.0,0.0,9.600084000005449e-05,-1.3994239999981506e-05,0.0
0.0,0.0,0.0,9.40006299999796e-05,-8.993419999991925e-06,0.0
0.0,0.0,0.0,9.300055999983403e-05,-6.992560000002035e-06,0.0
0.0,0.0,0.0,9.400069999987437e-05,-9.993419999992925e-06,0.0
0.0,0.0,0.0,9.500084000002573e-05,-1.399429999998647e-05,0.0
0.0,0.0,0.0,9.400089999989092e-05,-1.4994359999992435e-05,0.0
0.0,0.0,0.0,9.400095999989588e-05,-1.5994359999993435e-05,0.0
0.0,0.0,0.0,9.200091000005628e-05,-1.2993560000007509e-05,0.0
0.0,0.0,0.0,9.300104999987457e-05,-1.4993489999975962e-05,0.0
0.0,0.0,0.0,9.200090999994526e-05,-1.2993559999979754e-05,0.0
0.0,0.0,0.0,9.100084000002173e-05,-1.19936300000123e-05,0.0
0.0,0.0,0.0,9.100070000001015e-05,-9.9936300000103e-06,0.0
0.0,0.0,0.0,9.100077000001594e-05,-1.09936300000113e-05,0.0
0.0,0.0,0.0,8.900048000004546e-05,-5.992879999999756e-06,0.0
0.0,0.0,0.0,8.900048000004546e-05,-5.992879999999756e-06,0.0
0.0,0.0,0.0,8.700026999997057e-05,-2.9921699999935214e-06,0.0
0.0,0.0,0.0,8.80004800000167e-05,-5.992960000006375e-06,0.0
0.0,0.0,0.0,8.700023999996809e-05,-2.9930400000099944e-06,0.0
0.0,0.0,0.0,8.800049000001753e-05,-6.99383999999692e-06,0.0
0.0,0.0,0.0,8.700034999997719e-05,-4.993910000000712e-06,0.0
0.0,0.0,0.0,8.800060000002663e-05,-9.994719999989465e-06,0.0
0.0,0.0,0.0,8.700059999999787e-05,-9.99477999999443e-06,0.0
0.0,0.0,0.0,8.600047999984817e-05,-7.994839999997394e-06,0.0
0.0,0.0,0.0,8.400020999987934e-05,-2.9941199999883317e-06,0.0
0.0,0.0,0.0,8.30002099999616e-05,-2.9941899999941235e-06,0.0
0.0,0.0,0.0,8.300013999995581e-05,-1.994189999965368e-06,0.0
0.0,0.0,0.0,8.200020999993285e-05,-2.9942599999999153e-06,0.0
0.0,0.0,0.0,8.200027999993864e-05,-3.994260000000915e-06,0.0
0.0,0.0,0.0,8.100028000002091e-05,-3.994329999978952e-06,0.0
0.0,0.0,0.0,8.000034999999794e-05,-4.994399999985744e-06,0.0
0.0,0.0,0.0,8.000042000000374e-05,-5.994399999986744e-06,0.0
0.0,0.0,0.0,7.900048999986975e-05,-6.994469999993536e-06,0.0
0.0,0.0,0.0,7.900041999997498e-05,-5.99446999996478e-06,0.0
0.0,0.0,0.0,7.800027999982362e-05,-3.9945399999685716e-06,0.0
0.0,0.0,0.0,7.70003500000227e-05,-4.994610000003119e-06,0.0
0.0,0.0,0.0,7.600027999998815e-05,-3.994679999980155e-06,0.0
0.0,0.0,0.0,7.500020999984258e-05,-2.994749999984947e-06,0.0
0.0,0.0,0.0,7.500041999997098e-05,-6.9954999999954914e-06,0.0
0.0,0.0,0.0,7.600050000000635e-05,-9.996200000000899e-06,0.0
0.0,0.0,0.0,7.60005599999003e-05,-1.399696000001227e-05,0.0
0.0,0.0,0.0,7.700059999993236e-05,-1.4996920000009961e-05,0.0
0.0,0.0,0.0,7.700060000004338e-05,-1.4996919999982206e-05,0.0
0.0,0.0,0.0,7.700060000004338e-05,-1.4996919999982206e-05,0.0
0.0,0.0,0.0,7.700056000004007e-05,-1.3996920000008961e-05,0.0
0.0,0.0,0.0,7.500055999998256e-05,-1.3996999999987825e-05,0.0
0.0,0.0,0.0,7.70005399999274e-05,-1.7997689999993405e-05,0.0
0.0,0.0,0.0,7.700040000002684e-05,-1.9998460000003604e-05,0.0
0.0,0.0,0.0,7.800043999994788e-05,-2.1998440000031705e-05,0.0
0.0,0.0,0.0,7.800043999994788e-05,-2.199844000000395e-05,0.0
0.0,0.0,0.0,7.800043999994788e-05,-2.1998440000031705e-05,0.0
0.0,0.0,0.0,7.900025999996174e-05,-2.5999209999988393e-05,0.0
0.0,0.0,0.0,7.999999999996898e-05,-3.0000000000002247e-05,0.0
0.0,0.0,0.0,7.999999999996898e-05,-3.200000000000425e-05,0.0
0.0,0.0,0.0,7.999999999996898e-05,-3.300000000000525e-05,0.0
0.0,0.0,0.0,7.899999999994023e-05,-3.399999999997849e-05,0.0
0.0,0.0,0.0,7.799999999991147e-05,-3.300000000000525e-05,0.0
0.0,0.0,0.0,7.599999999996498e-05,-3.0000000000002247e-05,0.0
0.0,0.0,0.0,7.400025999992899e-05,-2.599925999999253e-05,0.0
0.0,0.0,0.0,7.30002400000096e-05,-2.3999270000019113e-05,0.0
0.0,0.0,0.0,7.399999999990747e-05,-2.8000000000000247e-05,0.0
0.0,0.0,0.0,7.499999999993623e-05,-3.100000000000325e-05,0.0
0.0,0.0,0.0,7.399999999990747e-05,-3.200000000000425e-05,0.0
0.0,0.0,0.0,7.299999999998974e-05,-3.200000000000425e-05,0.0
0.0,0.0,0.0,7.099999999993223e-05,-2.9000000000001247e-05,0.0
0.0,0.0,0.0,6.900025000000642e-05,-2.4999309999995667e-05,0.0
0.0,0.0,0.0,6.800023999997684e-05,-2.3999319999995494e-05,0.0
0.0,0.0,0.0,6.899999999998574e-05,-2.6999999999999247e-05,0.0
0.0,0.0,0.0,6.700021999994643e-05,-2.1999330000022077e-05,0.0
0.0,0.0,0.0,6.600021999980665e-05,-2.1999339999967393e-05,0.0
0.0,0.0,0.0,6.400019999996953e-05,-1.9999359999994804e-05,0.0
